Josh Anderson;17;RW;82
Zachary Bolduc;76;LW;83
Cole Caufield;13;LW;88
Phillip Danault;24;C;86
Ivan Demidov;93;RW;84
Jake Evans;71;C;81
Brendan Gallagher;11;RW;82
Oliver Kapanen;91;C;85
Alex Newhook;15;C;84
Juraj Slafkovsky;20;RW;85
Nick Suzuki;14;C;90
Alexandre Texier;85;LW;87
Joe Veleno;90;LW;84
Patrik Laine;92;LW;85
Alexandre Carrier;45;D;83
Noah Dobson;53;D;88
Kaiden Ghule;21;D;85
Lane Hutson;48;D;88
Mike Matheson;8;D;88
Jayden Struble;47;D;85
David Reinbacher;64;D;77
Arber Xhekaj;72;D;80
Adam Engstrom;42;D;84
Jakub Dobes;75;G;88
Jacob Fowler;32;G;76
Samuel Montembeault;35;G;85
Martin St-Louis;0;Head Coach
Trevor Letowski;0;Assistant Coach
Stephane Robidas;0;Assistant Coach
Marco Marciano;0;Goalie Coach